flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label,ftp_patator
192.168.10.50_21_172.16.0.1_56778_TCP_2017-07-04 08:54:48.733361,54:48.7,192.168.10.50,21,172.16.0.1,56778,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499172888.733361,0,1499172888.733361,1499172888.733361,1499172888.733361,1499172888.733361,0,1499172888.733361,1499172888.733361,1499172888.733361,0,0,0,0,0,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56774_192.168.10.50_21_TCP_2017-07-04 08:54:48.734247,54:48.7,172.16.0.1,56774,192.168.10.50,21,TCP,4.100799560546875e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,48770.976744186046,24385.488372093023,24385.488372093023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.101e-05,0,4.100799560546875e-05,4.100799560546875e-05,4.100799560546875e-05,1499172888.7342467,0,1499172888.734247,1499172888.734247,1499172888.734247,1499172888.734288,0,1499172888.734288,1499172888.734288,1499172888.734288,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56780_192.168.10.50_21_TCP_2017-07-04 08:54:54.270565,54:54.3,172.16.0.1,56780,192.168.10.50,21,TCP,4.506111145019531e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,44384.16931216931,22192.08465608465,22192.08465608465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.506e-05,0,4.506111145019531e-05,4.506111145019531e-05,4.506111145019531e-05,1499172894.270565,0,1499172894.270565,1499172894.270565,1499172894.270565,1499172894,0,1499172894,1499172894,1499172894,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56784_192.168.10.50_21_TCP_2017-07-04 08:54:54.278362,54:54.3,172.16.0.1,56784,192.168.10.50,21,TCP,4.792213439941406e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,41734.36815920398,20867.18407960199,20867.18407960199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.792e-05,0,4.792213439941406e-05,4.792213439941406e-05,4.792213439941406e-05,1499172894.278362,0,1499172894.278362,1499172894.278362,1499172894.278362,1499172894,0,1499172894,1499172894,1499172894,0,0,0,0,FTP-Patator,ftp_patator
192.168.10.50_21_172.16.0.1_56782_TCP_2017-07-04 08:54:54.288078,54:54.3,192.168.10.50,21,172.16.0.1,56782,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499172894.288078,0,1499172894.288078,1499172894.288078,1499172894.288078,1499172894.288078,0,1499172894.288078,1499172894.288078,1499172894.288078,0,0,0,0,0,0,0,0,0,FTP-Patator,ftp_patator
192.168.10.50_21_172.16.0.1_56786_TCP_2017-07-04 08:54:54.493253,54:54.5,192.168.10.50,21,172.16.0.1,56786,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499172894.4932528,0,1499172894.493253,1499172894.493253,1499172894.493253,1499172894.4932528,0,1499172894.493253,1499172894.493253,1499172894.493253,0,0,0,0,0,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56788_192.168.10.50_21_TCP_2017-07-04 08:54:54.502383,54:54.5,172.16.0.1,56788,192.168.10.50,21,TCP,4.291534423828125e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,46603.37777777778,23301.68888888889,23301.68888888889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.292e-05,0,4.291534423828125e-05,4.291534423828125e-05,4.291534423828125e-05,1499172894.5023828,0,1499172894.502383,1499172894.502383,1499172894.502383,1499172894.502426,0,1499172894.502426,1499172894.502426,1499172894.502426,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56790_192.168.10.50_21_TCP_2017-07-04 08:54:57.867145,54:57.9,172.16.0.1,56790,192.168.10.50,21,TCP,4.601478576660156e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,43464.290155440416,21732.145077720208,21732.145077720208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.601e-05,0,4.601478576660156e-05,4.601478576660156e-05,4.601478576660156e-05,1499172897.867145,0,1499172897.867145,1499172897.867145,1499172897.867145,1499172897.867191,0,1499172897.867191,1499172897.867191,1499172897.867191,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56792_192.168.10.50_21_TCP_2017-07-04 08:54:58.042121,54:58.0,172.16.0.1,56792,192.168.10.50,21,TCP,4.8160552978515625e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,41527.76237623762,20763.88118811881,20763.88118811881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.816e-05,0,4.8160552978515625e-05,4.8160552978515625e-05,4.8160552978515625e-05,1499172898.0421207,0,1499172898.042121,1499172898.042121,1499172898.042121,1499172898.042169,0,1499172898.042169,1499172898.042169,1499172898.042169,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56794_192.168.10.50_21_TCP_2017-07-04 08:54:58.903953,54:58.9,172.16.0.1,56794,192.168.10.50,21,TCP,4.792213439941406e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,41734.36815920398,20867.18407960199,20867.18407960199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.792e-05,0,4.792213439941406e-05,4.792213439941406e-05,4.792213439941406e-05,1499172898.903953,0,1499172898.903953,1499172898.903953,1499172898.903953,1499172898.904001,0,1499172898.904001,1499172898.904001,1499172898.904001,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56798_192.168.10.50_21_TCP_2017-07-04 08:54:58.909975,54:58.9,172.16.0.1,56798,192.168.10.50,21,TCP,4.1961669921875e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,47662.545454545456,23831.272727272728,23831.272727272728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.196e-05,0,4.1961669921875e-05,4.1961669921875e-05,4.1961669921875e-05,1499172898.909975,0,1499172898.909975,1499172898.909975,1499172898.909975,1499172898.910017,0,1499172898.910017,1499172898.910017,1499172898.910017,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56796_192.168.10.50_21_TCP_2017-07-04 08:54:58.913861,54:58.9,172.16.0.1,56796,192.168.10.50,21,TCP,4.00543212890625e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,49932.19047619047,24966.09523809524,24966.09523809524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.005e-05,0,4.00543212890625e-05,4.00543212890625e-05,4.00543212890625e-05,1499172898.913861,0,1499172898.913861,1499172898.913861,1499172898.913861,1499172898.913901,0,1499172898.913901,1499172898.913901,1499172898.913901,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56800_192.168.10.50_21_TCP_2017-07-04 08:55:03.417987,55:03.4,172.16.0.1,56800,192.168.10.50,21,TCP,4.482269287109375e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,44620.255319148935,22310.127659574468,22310.127659574468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.482e-05,0,4.482269287109375e-05,4.482269287109375e-05,4.482269287109375e-05,1499172903.417987,0,1499172903.417987,1499172903.417987,1499172903.417987,1499172903.418032,0,1499172903.418032,1499172903.418032,1499172903.418032,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56802_192.168.10.50_21_TCP_2017-07-04 08:55:03.422516,55:03.4,172.16.0.1,56802,192.168.10.50,21,TCP,9.298324584960938e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,21509.25128205128,10754.62564102564,10754.62564102564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9.298e-05,0,9.298324584960938e-05,9.298324584960938e-05,9.298324584960938e-05,1499172903.422516,0,1499172903.422516,1499172903.422516,1499172903.422516,1499172903.422609,0,1499172903.422609,1499172903.422609,1499172903.422609,0,0,0,0,FTP-Patator,ftp_patator
192.168.10.50_21_172.16.0.1_56804_TCP_2017-07-04 08:55:03.422608,55:03.4,192.168.10.50,21,172.16.0.1,56804,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499172903.422608,0,1499172903.422608,1499172903.422608,1499172903.422608,1499172903.422608,0,1499172903.422608,1499172903.422608,1499172903.422608,0,0,0,0,0,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56808_192.168.10.50_21_TCP_2017-07-04 08:55:03.588360,55:03.6,172.16.0.1,56808,192.168.10.50,21,TCP,9.083747863769533e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,22017.34383,11008.67192,11008.67192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9.084e-05,0,9.083747863769533e-05,9.083747863769533e-05,9.083747863769533e-05,1499172904,0,1499172904,1499172904,1499172904,1499172903.588451,0,1499172903.588451,1499172903.588451,1499172903.588451,0,0,0,0,FTP-Patator,ftp_patator
192.168.10.50_21_172.16.0.1_56806_TCP_2017-07-04 08:55:03.588455,55:03.6,192.168.10.50,21,172.16.0.1,56806,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499172903.5884547,0,1499172903.588455,1499172903.588455,1499172903.588455,1499172903.5884547,0,1499172903.588455,1499172903.588455,1499172903.588455,0,0,0,0,0,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56810_192.168.10.50_21_TCP_2017-07-04 08:55:06.399811,55:06.4,172.16.0.1,56810,192.168.10.50,21,TCP,4.38690185546875e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,45590.260869565216,22795.130434782608,22795.130434782608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.387e-05,0,4.38690185546875e-05,4.38690185546875e-05,4.38690185546875e-05,1499172906.399811,0,1499172906.399811,1499172906.399811,1499172906.399811,1499172906.399855,0,1499172906.399855,1499172906.399855,1499172906.399855,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56812_192.168.10.50_21_TCP_2017-07-04 08:55:06.592584,55:06.6,172.16.0.1,56812,192.168.10.50,21,TCP,4.601478576660156e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,43464.290155440416,21732.145077720208,21732.145077720208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.601e-05,0,4.601478576660156e-05,4.601478576660156e-05,4.601478576660156e-05,1499172906.592584,0,1499172906.592584,1499172906.592584,1499172906.592584,1499172907,0,1499172907,1499172907,1499172907,0,0,0,0,FTP-Patator,ftp_patator
192.168.10.50_21_172.16.0.1_56816_TCP_2017-07-04 08:55:08.181271,55:08.2,192.168.10.50,21,172.16.0.1,56816,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499172908.181271,0,1499172908.181271,1499172908.181271,1499172908.181271,1499172908.181271,0,1499172908.181271,1499172908.181271,1499172908.181271,0,0,0,0,0,0,0,0,0,FTP-Patator,ftp_patator
192.168.10.50_21_172.16.0.1_56814_TCP_2017-07-04 08:55:08.181586,55:08.2,192.168.10.50,21,172.16.0.1,56814,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499172908.181586,0,1499172908.181586,1499172908.181586,1499172908.181586,1499172908.181586,0,1499172908.181586,1499172908.181586,1499172908.181586,0,0,0,0,0,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56818_192.168.10.50_21_TCP_2017-07-04 08:55:09.085047,55:09.1,172.16.0.1,56818,192.168.10.50,21,TCP,4.696846008300781e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,42581.766497461926,21290.883248730963,21290.883248730963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.697e-05,0,4.696846008300781e-05,4.696846008300781e-05,4.696846008300781e-05,1499172909.085047,0,1499172909.085047,1499172909.085047,1499172909.085047,1499172909.085094,0,1499172909.085094,1499172909.085094,1499172909.085094,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56820_192.168.10.50_21_TCP_2017-07-04 08:55:12.438473,55:12.4,172.16.0.1,56820,192.168.10.50,21,TCP,4.410743713378906e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,45343.82702702703,22671.913513513515,22671.913513513515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.411e-05,0,4.410743713378906e-05,4.410743713378906e-05,4.410743713378906e-05,1499172912.4384727,0,1499172912.438473,1499172912.438473,1499172912.438473,1499172912.438517,0,1499172912.438517,1499172912.438517,1499172912.438517,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56822_192.168.10.50_21_TCP_2017-07-04 08:55:12.442354,55:12.4,172.16.0.1,56822,192.168.10.50,21,TCP,4.315376281738281e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,46345.900552486186,23172.950276243093,23172.950276243093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.315e-05,0,4.315376281738281e-05,4.315376281738281e-05,4.315376281738281e-05,1499172912.442354,0,1499172912.442354,1499172912.442354,1499172912.442354,1499172912.442397,0,1499172912.442397,1499172912.442397,1499172912.442397,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56824_192.168.10.50_21_TCP_2017-07-04 08:55:12.450414,55:12.4,172.16.0.1,56824,192.168.10.50,21,TCP,4.911422729492188e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,40721.39805825242,20360.69902912621,20360.69902912621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.911e-05,0,4.911422729492188e-05,4.911422729492188e-05,4.911422729492188e-05,1499172912.450414,0,1499172912.450414,1499172912.450414,1499172912.450414,1499172912.450463,0,1499172912.450463,1499172912.450463,1499172912.450463,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56828_192.168.10.50_21_TCP_2017-07-04 08:55:12.606111,55:12.6,172.16.0.1,56828,192.168.10.50,21,TCP,4.601478576660156e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,43464.290155440416,21732.145077720208,21732.145077720208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.601e-05,0,4.601478576660156e-05,4.601478576660156e-05,4.601478576660156e-05,1499172912.606111,0,1499172912.606111,1499172912.606111,1499172912.606111,1499172912.606157,0,1499172912.606157,1499172912.606157,1499172912.606157,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56826_192.168.10.50_21_TCP_2017-07-04 08:55:12.607899,55:12.6,172.16.0.1,56826,192.168.10.50,21,TCP,4.911422729492188e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,40721.39805825242,20360.69902912621,20360.69902912621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.911e-05,0,4.911422729492188e-05,4.911422729492188e-05,4.911422729492188e-05,1499172912.6078987,0,1499172912.607899,1499172912.607899,1499172912.607899,1499172912.607948,0,1499172912.607948,1499172912.607948,1499172912.607948,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56830_192.168.10.50_21_TCP_2017-07-04 08:55:15.637371,55:15.6,172.16.0.1,56830,192.168.10.50,21,TCP,4.482269287109375e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,44620.255319148935,22310.127659574468,22310.127659574468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.482e-05,0,4.482269287109375e-05,4.482269287109375e-05,4.482269287109375e-05,1499172915.637371,0,1499172915.637371,1499172915.637371,1499172915.637371,1499172915.637416,0,1499172915.637416,1499172915.637416,1499172915.637416,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56832_192.168.10.50_21_TCP_2017-07-04 08:55:15.834414,55:15.8,172.16.0.1,56832,192.168.10.50,21,TCP,4.100799560546875e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,48770.976744186046,24385.488372093023,24385.488372093023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.101e-05,0,4.100799560546875e-05,4.100799560546875e-05,4.100799560546875e-05,1499172915.834414,0,1499172915.834414,1499172915.834414,1499172915.834414,1499172915.834455,0,1499172915.834455,1499172915.834455,1499172915.834455,0,0,0,0,FTP-Patator,ftp_patator
172.16.0.1_56838_192.168.10.50_21_TCP_2017-07-04 08:55:18.620558,55:18.6,172.16.0.1,56838,192.168.10.50,21,TCP,4.506111145019531e-05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,32,32,32,32,0,20,20,20,20,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,44384.16931216931,22192.08465608465,22192.08465608465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.506e-05,0,4.506111145019531e-05,4.506111145019531e-05,4.506111145019531e-05,1499172918.620558,0,1499172918.620558,1499172918.620558,1499172918.620558,1499172918.620603,0,1499172918.620603,1499172918.620603,1499172918.620603,0,0,0,0,FTP-Patator,ftp_patator
192.168.10.50_21_172.16.0.1_56834_TCP_2017-07-04 08:55:18.672385,55:18.7,192.168.10.50,21,172.16.0.1,56834,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499172918.6723847,0,1499172918.672385,1499172918.672385,1499172918.672385,1499172918.6723847,0,1499172918.672385,1499172918.672385,1499172918.672385,0,0,0,0,0,0,0,0,0,FTP-Patator,ftp_patator
